price,processor_speed,ram_capacity
0.006573849073705992,0.4968944099378882,0.1764705882352941
0.005413758060699048,0.6211180124223602,0.058823529411764705
0.005413758060699048,0.5590062111801242,0.1176470588235294
0.008507334095384227,0.5590062111801242,0.1764705882352941
0.0,0.6211180124223602,0.1176470588235294
0.0027842184312166507,0.5652173913043478,0.058823529411764705
0.004331006448559244,0.5652173913043478,0.1176470588235294
0.005639589111231066,0.4968944099378882,0.058823529411764705
0.008493413003228145,0.4968944099378882,0.1764705882352941
0.007424582483244409,0.5652173913043478,0.1176470588235294
0.008507334095384227,0.5652173913043478,0.1764705882352941
0.009280728104055523,0.5652173913043478,0.1764705882352941
0.008431541482534444,0.5590062111801242,0.1176470588235294
0.010054122112726813,0.5590062111801242,0.1764705882352941
0.012883197396446402,0.5590062111801242,0.1764705882352941
0.014366567105077947,0.5590062111801242,0.1764705882352941
0.016241274182097164,0.5590062111801242,0.2941176470588235
0.006960546078041641,0.7142857142857142,0.1176470588235294
0.039435360502149255,0.8819875776397514,0.4117647058823529
0.05799062955819093,0.9937888198757764,0.4117647058823529
0.0718637712857366,0.9316770186335404,0.4117647058823529
0.06728527875440254,0.9316770186335404,0.6470588235294117
0.042528936536834434,0.8819875776397514,0.4117647058823529
0.04561632541945024,0.9937888198757764,0.4117647058823529
0.03789630642489338,0.7453416149068323,0.4117647058823529
0.04407572455417702,0.8850931677018633,0.4117647058823529
0.033255942372865624,0.9937888198757764,0.2941176470588235
0.0355761243988795,0.9937888198757764,0.4117647058823529
0.03866970043356468,0.9937888198757764,0.4117647058823529
0.04098988245957856,0.9316770186335404,0.4117647058823529
0.0487238225462915,0.9937888198757764,0.4117647058823529
0.04408345849426373,0.9937888198757764,0.4117647058823529
0.01082751612139811,0.6211180124223602,0.1764705882352941
0.020881638234124925,0.6832298136645962,0.2941176470588235
0.025522002286152687,0.7453416149068323,0.4117647058823529
0.011600910130069399,0.6211180124223602,0.1764705882352941
0.018561456208111043,0.6211180124223602,0.2941176470588235
0.02242842625146751,0.7453416149068323,0.2941176470588235
0.01778806219943975,0.7453416149068323,0.1764705882352941
0.015467880173425867,0.7453416149068323,0.1764705882352941
0.0262814752026679,0.7763975155279502,0.2941176470588235
0.03016236633818045,0.7763975155279502,0.4117647058823529
0.012374304138740695,0.6211180124223602,0.1764705882352941
0.012219625337006434,0.5652173913043478,0.1764705882352941
0.01296208358533088,0.5652173913043478,0.1764705882352941
0.004626442959871677,0.4968944099378882,0.058823529411764705
0.008507334095384227,0.4968944099378882,0.1764705882352941
0.006960546078041641,0.5652173913043478,0.1176470588235294
0.008075780238545646,0.5652173913043478,0.1764705882352941
0.010054122112726813,0.6211180124223602,0.1764705882352941
0.01778806219943975,0.6832298136645962,0.2941176470588235
0.011586989037913317,0.6832298136645962,0.1764705882352941
0.017774141107283665,0.6832298136645962,0.2941176470588235
0.03789630642489338,0.8819875776397514,0.6470588235294117
0.033255942372865624,0.8819875776397514,0.4117647058823529
0.036349518407550796,0.9316770186335404,0.4117647058823529
0.015127586809610499,0.7142857142857142,0.1764705882352941
0.006960546078041641,0.6211180124223602,0.1764705882352941
0.023975214268810097,0.7142857142857142,0.2941176470588235
0.025522002286152687,0.7453416149068323,0.2941176470588235
0.16473292384698554,0.8819875776397514,0.4117647058823529
0.22660444454068904,0.8819875776397514,0.4117647058823529
0.0023201820260138756,0.4658385093167702,0.0
0.005800455065034696,0.4968944099378882,0.1176470588235294
0.012374304138740695,0.4968944099378882,0.1764705882352941
0.004640364052027758,0.4968944099378882,0.058823529411764705
0.00773394008671293,0.7142857142857142,0.1176470588235294
0.013147698147411985,0.7142857142857142,0.1764705882352941
0.014694486164754574,0.7142857142857142,0.1764705882352941
0.008971370500587002,0.7142857142857142,0.1176470588235294
0.009978329499877023,0.7142857142857142,0.1176470588235294
0.012374304138740695,0.7142857142857142,0.1764705882352941
0.014680565072598493,0.6211180124223602,0.1764705882352941
0.017014668190768457,0.6211180124223602,0.1764705882352941
0.014680565072598493,0.0,0.1764705882352941
0.010040201020570731,0.5590062111801242,0.058823529411764705
0.013147698147411985,0.7142857142857142,0.1764705882352941
0.016241274182097164,0.7142857142857142,0.2941176470588235
0.016938875577918667,0.6211180124223602,0.1764705882352941
0.01778806219943975,0.6211180124223602,0.1764705882352941
0.02010824422545363,0.6211180124223602,0.2941176470588235
0.022414505159311426,0.6832298136645962,0.1764705882352941
0.02010824422545363,0.7453416149068323,0.1764705882352941
0.023975214268810097,0.7453416149068323,0.2941176470588235
0.027068790303495273,0.7453416149068323,0.4117647058823529
0.019320929124626254,0.0,0.2941176470588235
0.02165503224279622,0.6211180124223602,0.2941176470588235
0.023201820260138804,0.6211180124223602,0.2941176470588235
0.022414505159311426,0.6832298136645962,0.2941176470588235
0.023201820260138804,0.7453416149068323,0.2941176470588235
0.025508081193996605,0.7453416149068323,0.4117647058823529
0.03016236633818045,0.6832298136645962,0.2941176470588235
0.033255942372865624,0.6832298136645962,0.4117647058823529
0.02242842625146751,0.5590062111801242,0.2941176470588235
0.02010824422545363,0.6211180124223602,0.2941176470588235
0.02010824422545363,0.6211180124223602,0.4117647058823529
0.03248254836419433,0.6211180124223602,0.2941176470588235
0.03480273039020821,0.7453416149068323,0.2941176470588235
0.03712291241622209,0.7453416149068323,0.4117647058823529
0.033255942372865624,0.0,0.2941176470588235
0.022414505159311426,0.6832298136645962,0.1764705882352941
0.019320929124626254,0.7142857142857142,0.1764705882352941
0.033242021280709536,0.7142857142857142,0.2941176470588235
0.029381238389422443,0.7142857142857142,0.4117647058823529
0.051044004572305374,0.7453416149068323,0.4117647058823529
0.04408345849426373,0.7453416149068323,0.2941176470588235
0.046403640520277616,0.7453416149068323,0.4117647058823529
0.0487238225462915,0.0,0.2941176470588235
0.027828263220010484,0.6832298136645962,0.1764705882352941
0.029381238389422443,0.6832298136645962,0.4117647058823529
0.05955133866768961,0.7453416149068323,0.4117647058823529
0.059537417575533526,0.7453416149068323,0.4117647058823529
0.06109812668503219,0.732919254658385,0.4117647058823529
0.06419170271971736,0.0,0.4117647058823529
0.05644384154084835,0.9192546583850931,0.2941176470588235
0.05644384154084835,0.9937888198757764,0.2941176470588235
0.05644384154084835,0.6832298136645962,0.2941176470588235
0.06881814567958905,0.9316770186335404,0.4117647058823529
0.00773394008671293,0.7142857142857142,0.1764705882352941
0.01082751612139811,0.6211180124223602,0.1764705882352941
0.011600910130069399,0.6211180124223602,0.1764705882352941
0.013147698147411985,0.6211180124223602,0.1764705882352941
0.017774141107283665,0.0,0.1764705882352941
0.012374304138740695,0.6211180124223602,0.1764705882352941
0.015467880173425867,0.6211180124223602,0.2941176470588235
0.019334850216782336,0.6832298136645962,0.1764705882352941
0.020881638234124925,0.6832298136645962,0.2941176470588235
0.01778806219943975,0.6832298136645962,0.1764705882352941
0.025522002286152687,0.7142857142857142,0.2941176470588235
0.018547535115954958,0.6832298136645962,0.2941176470588235
0.03016236633818045,0.6832298136645962,0.4117647058823529
0.02861557832083786,0.6211180124223602,0.2941176470588235
0.00773394008671293,0.7142857142857142,0.1764705882352941
0.009280728104055523,0.7142857142857142,0.1764705882352941
0.011600910130069399,0.6211180124223602,0.1764705882352941
0.014694486164754574,0.6211180124223602,0.2941176470588235
0.01103014535166999,0.6211180124223602,0.1764705882352941
0.016241274182097164,0.6832298136645962,0.2941176470588235
0.014609412823800731,0.6832298136645962,0.1764705882352941
0.01778806219943975,0.0,0.1764705882352941
0.012723878230660117,0.7142857142857142,0.1764705882352941
0.013712275773742032,0.6211180124223602,0.1764705882352941
0.017000747098612375,0.6211180124223602,0.2941176470588235
0.01333485949751044,0.6211180124223602,0.1764705882352941
0.017571511877011788,0.6211180124223602,0.2941176470588235
0.021622549694432024,0.7453416149068323,0.2941176470588235
0.024748608277481394,0.7453416149068323,0.4117647058823529
0.020881638234124925,0.7453416149068323,0.2941176470588235
0.03016236633818045,0.0,0.4117647058823529
0.033242021280709536,0.0,0.2941176470588235
0.033242021280709536,0.0,0.4117647058823529
0.031385875659898435,0.7453416149068323,0.2941176470588235
0.033704510897894974,0.7453416149068323,0.4117647058823529
0.0487238225462915,0.8819875776397514,0.2941176470588235
0.03170915435552303,0.8478260869565216,0.2941176470588235
0.056457762633004435,0.8385093167701864,0.2941176470588235
0.08584673496251358,0.8478260869565216,0.6470588235294117
0.13843752755216157,0.8385093167701864,0.6470588235294117
0.12761155821878079,0.8478260869565216,0.4117647058823529
0.1569989837602726,0.9937888198757764,0.6470588235294117
0.11676857421720926,0.8385093167701864,0.4117647058823529
0.06109812668503219,0.8385093167701864,0.4117647058823529
0.05955133866768961,0.8478260869565216,0.4117647058823529
0.11059534323999498,0.8478260869565216,0.4117647058823529
0.04948174867478936,0.8478260869565216,0.4117647058823529
0.04290789960108337,0.8819875776397514,0.4117647058823529
0.12297119416675303,0.8478260869565216,0.4117647058823529
0.12759609033860736,0.8478260869565216,0.4117647058823529
0.14926504367355967,0.8478260869565216,0.6470588235294117
0.0702257227753708,0.9006211180124223,0.4117647058823529
0.056457762633004435,0.9006211180124223,0.4117647058823529
0.06264491470237478,0.9006211180124223,0.4117647058823529
0.0865443363583351,0.9006211180124223,0.4117647058823529
0.1585457717776152,0.9006211180124223,0.6470588235294117
0.15235861970824485,0.9006211180124223,0.6470588235294117
0.07192564280643031,0.9316770186335404,0.4117647058823529
0.08429994694517101,0.9316770186335404,0.4117647058823529
0.07501921884111548,0.0,0.4117647058823529
0.09427672965703068,0.9316770186335404,0.4117647058823529
0.1322503754827912,0.9316770186335404,0.4117647058823529
0.13689073953481898,0.9316770186335404,0.6470588235294117
0.17865401600306882,0.9316770186335404,0.6470588235294117
0.1492511225814036,0.9316770186335404,0.4117647058823529
0.10439427007846855,0.9937888198757764,0.4117647058823529
0.07965958289314323,0.0,0.4117647058823529
0.1260493023212648,0.9937888198757764,0.4117647058823529
0.1724529428415424,0.9937888198757764,0.4117647058823529
0.18018688292825533,0.0,0.6470588235294117
0.0487238225462915,0.8695652173913042,0.2941176470588235
0.10286140315328204,0.8819875776397514,0.4117647058823529
0.1337971635001338,0.9937888198757764,0.4117647058823529
0.16627971186432813,0.8819875776397514,0.6470588235294117
0.23433683783938464,0.9937888198757764,0.6470588235294117
0.24823008781115574,0.9937888198757764,0.6470588235294117
0.0873796018877001,0.8819875776397514,0.6470588235294117
0.10286140315328204,0.8819875776397514,0.4117647058823529
0.13840813857983206,0.9316770186335404,0.6470588235294117
0.03789630642489338,0.6211180124223602,0.1764705882352941
0.042522749384765066,0.6211180124223602,0.2941176470588235
0.10284748206112597,0.8819875776397514,0.4117647058823529
0.12173221696486161,0.9316770186335404,0.4117647058823529
0.025508081193996605,0.6211180124223602,0.4117647058823529
0.019320929124626254,0.7142857142857142,0.1764705882352941
0.20340262428055023,0.8819875776397514,0.6470588235294117
0.008493413003228145,0.6211180124223602,0.1176470588235294
0.012374304138740695,0.6211180124223602,0.1764705882352941
0.017396724831052077,0.6211180124223602,0.2941176470588235
0.01778806219943975,0.6211180124223602,0.2941176470588235
0.022414505159311426,0.6366459627329192,0.4117647058823529
0.02861557832083786,0.7453416149068323,0.4117647058823529
0.02242842625146751,0.6366459627329192,0.4117647058823529
0.027068790303495273,0.6832298136645962,0.2941176470588235
0.03480273039020821,0.6366459627329192,0.4117647058823529
0.03016236633818045,0.6366459627329192,0.4117647058823529
0.056457762633004435,0.9472049689440992,0.4117647058823529
0.07192564280643031,0.9472049689440992,0.6470588235294117
0.005413758060699048,0.40372670807453415,0.0
0.004331006448559244,0.6211180124223602,0.058823529411764705
0.011600910130069399,0.6211180124223602,0.1764705882352941
0.010054122112726813,0.6211180124223602,0.1764705882352941
0.015931916578628646,0.6211180124223602,0.2941176470588235
0.013147698147411985,0.6832298136645962,0.4117647058823529
0.019334850216782336,0.6832298136645962,0.4117647058823529
0.018561456208111043,0.7453416149068323,0.4117647058823529
0.01622735308994108,0.6211180124223602,0.2941176470588235
0.018561456208111043,0.7453416149068323,0.1764705882352941
0.008507334095384227,0.5590062111801242,0.1764705882352941
0.008197976491915705,0.6211180124223602,0.1764705882352941
0.00603247326763609,0.6211180124223602,0.1176470588235294
0.008338734201493885,0.6211180124223602,0.1764705882352941
0.006960546078041641,0.7142857142857142,0.1764705882352941
0.008507334095384227,0.7142857142857142,0.2941176470588235
0.007565340192822595,0.7142857142857142,0.1176470588235294
0.006960546078041641,0.7142857142857142,0.1764705882352941
0.010054122112726813,0.6211180124223602,0.1764705882352941
0.008459383666846607,0.7142857142857142,0.1764705882352941
0.00425366704769211,0.6832298136645962,0.058823529411764705
0.005413758060699048,0.6211180124223602,0.1176470588235294
0.10286140315328204,0.0,0.8823529411764706
1.0,0.4658385093167702,0.058823529411764705
0.04098988245957856,0.6211180124223602,0.4117647058823529
0.04097596136742247,0.9937888198757764,0.4117647058823529
0.04949721655496279,0.9627329192546583,0.4117647058823529
0.07191172171427422,0.0,0.6470588235294117
0.017014668190768457,0.7453416149068323,0.1764705882352941
0.019334850216782336,0.7453416149068323,0.2941176470588235
0.02242842625146751,0.7453416149068323,0.4117647058823529
0.019320929124626254,0.6832298136645962,0.1764705882352941
0.02086771714196884,0.6832298136645962,0.2941176470588235
0.025508081193996605,0.6832298136645962,0.4117647058823529
0.03170915435552303,0.7453416149068323,0.2941176470588235
0.033255942372865624,0.7453416149068323,0.4117647058823529
0.014694486164754574,0.7453416149068323,0.1764705882352941
0.01778806219943975,0.7453416149068323,0.2941176470588235
0.013147698147411985,0.7453416149068323,0.1764705882352941
0.033242021280709536,0.9937888198757764,0.4117647058823529
0.04097596136742247,0.0,0.4117647058823529
0.023961293176654016,0.9316770186335404,0.4117647058823529
0.04406953740210765,0.8385093167701864,0.4117647058823529
0.010040201020570731,0.6211180124223602,0.1764705882352941
0.013133777055255903,0.6211180124223602,0.2941176470588235
0.008493413003228145,0.6211180124223602,0.2941176470588235
0.027054869211339188,0.6211180124223602,0.1764705882352941
0.03325748916088296,0.6211180124223602,0.4117647058823529
0.0378823853327373,0.7142857142857142,0.4117647058823529
0.030579999102862947,0.7142857142857142,0.4117647058823529
0.03635106519556814,0.7453416149068323,0.4117647058823529
0.02397676105682744,0.6211180124223602,0.4117647058823529
0.033255942372865624,0.7453416149068323,0.4117647058823529
0.03170142041543632,0.7453416149068323,0.4117647058823529
0.04563024651160632,0.7453416149068323,0.4117647058823529
0.04098988245957856,0.7453416149068323,0.4117647058823529
0.03324820843277891,0.7763975155279502,0.4117647058823529
0.03788857248480667,0.7763975155279502,0.6470588235294117
0.04407572455417702,0.9316770186335404,0.4117647058823529
0.05180966464088996,0.9316770186335404,0.6470588235294117
0.036335597315394715,0.6366459627329192,0.4117647058823529
0.02860784438075115,0.7453416149068323,0.4117647058823529
0.04408345849426373,0.6211180124223602,0.6470588235294117
0.03789630642489338,0.6211180124223602,0.4117647058823529
0.056457762633004435,0.9316770186335404,0.6470588235294117
0.050270610563634084,0.9316770186335404,0.4117647058823529
0.025508081193996605,0.6832298136645962,0.4117647058823529
0.06108420559287611,0.9937888198757764,0.6470588235294117
0.0378823853327373,0.6832298136645962,0.4117647058823529
0.06264491470237478,0.9937888198757764,0.6470588235294117
0.03942917335007989,0.6832298136645962,0.4117647058823529
0.04561632541945024,0.7453416149068323,0.4117647058823529
0.18018688292825533,0.9937888198757764,0.6470588235294117
0.1600786387028017,0.9316770186335404,0.6470588235294117
0.17864009491091276,0.9316770186335404,0.6470588235294117
0.17090615482419982,0.9937888198757764,0.6470588235294117
0.12295572628657961,0.9316770186335404,0.6470588235294117
0.07965958289314323,0.9472049689440992,0.4117647058823529
0.08739352297985617,0.9472049689440992,0.6470588235294117
0.11832928332670792,0.9316770186335404,0.6470588235294117
0.12295572628657961,0.9937888198757764,0.6470588235294117
0.059537417575533526,0.9472049689440992,0.4117647058823529
0.08275315892782842,0.9472049689440992,0.4117647058823529
0.10904855522265239,0.9937888198757764,0.6470588235294117
0.006960546078041641,0.7142857142857142,0.058823529411764705
0.006637267382417038,0.7142857142857142,0.058823529411764705
0.008507334095384227,0.0,0.1176470588235294
0.006960546078041641,0.0,0.058823529411764705
0.008493413003228145,0.7142857142857142,0.1176470588235294
0.0139071710639272,0.7142857142857142,0.1764705882352941
0.04097596136742247,0.7453416149068323,0.4117647058823529
0.009266807011899442,0.6211180124223602,0.1176470588235294
0.011602456918086743,0.6211180124223602,0.1176470588235294
0.010054122112726813,0.6211180124223602,0.1176470588235294
0.013133777055255903,0.6211180124223602,0.1176470588235294
0.013922638944100622,0.6211180124223602,0.1764705882352941
0.00773394008671293,0.7142857142857142,0.1176470588235294
0.01081359502924202,0.7142857142857142,0.1176470588235294
0.00773394008671293,0.7142857142857142,0.1176470588235294
0.010054122112726813,0.7142857142857142,0.1176470588235294
0.01082751612139811,0.7142857142857142,0.1176470588235294
0.013905624275909852,0.7142857142857142,0.1764705882352941
0.02552354907417003,0.6211180124223602,0.1764705882352941
0.01622735308994108,0.6211180124223602,0.1764705882352941
0.010040201020570731,0.5590062111801242,0.1764705882352941
0.015452412293252442,0.7142857142857142,0.1764705882352941
0.013921092156083281,0.7453416149068323,0.1176470588235294
0.017774141107283665,0.6211180124223602,0.1764705882352941
0.018561456208111043,0.7453416149068323,0.1764705882352941
0.017014668190768457,0.6211180124223602,0.1764705882352941
0.02010824422545363,0.6211180124223602,0.2941176470588235
0.017774141107283665,0.7453416149068323,0.4117647058823529
0.006187152069370344,0.40372670807453415,0.0
0.014680565072598493,0.7142857142857142,0.1764705882352941
0.020395946796679353,0.6211180124223602,0.4117647058823529
0.019320929124626254,0.7453416149068323,0.4117647058823529
0.023201820260138804,0.7453416149068323,0.4117647058823529
0.016241274182097164,0.6832298136645962,0.1764705882352941
0.018547535115954958,0.6211180124223602,0.4117647058823529
0.013147698147411985,0.6211180124223602,0.1764705882352941
0.030148445246024363,0.7453416149068323,0.4117647058823529
0.027054869211339188,0.6832298136645962,0.1764705882352941
0.015453959081269786,0.37267080745341613,0.1176470588235294
0.02861557832083786,0.6832298136645962,0.1764705882352941
0.025508081193996605,0.6832298136645962,0.4117647058823529
0.03325748916088296,0.4347826086956521,0.1176470588235294
0.025508081193996605,0.6366459627329192,0.4117647058823529
0.02086771714196884,0.6211180124223602,0.4117647058823529
0.025508081193996605,0.6366459627329192,0.4117647058823529
0.028601657228681777,0.6832298136645962,0.4117647058823529
0.022414505159311426,0.6832298136645962,0.2941176470588235
0.033242021280709536,0.9316770186335404,0.4117647058823529
0.007269903681510155,0.6211180124223602,0.058823529411764705
0.022429973039484852,0.6211180124223602,0.1764705882352941
0.01778960898745709,0.6055900621118012,0.1764705882352941
0.033242021280709536,0.7763975155279502,0.4117647058823529
0.0329790673177613,0.7763975155279502,0.2941176470588235
0.036349518407550796,0.7763975155279502,0.4117647058823529
0.05491097461566184,0.8819875776397514,0.6470588235294117
0.04097596136742247,0.7453416149068323,0.2941176470588235
0.0734585097316168,0.9316770186335404,0.4117647058823529
0.07483515106705171,0.9316770186335404,0.6470588235294117
0.11214213125733757,0.9937888198757764,0.6470588235294117
0.10284748206112597,0.9937888198757764,0.4117647058823529
0.07036493369693164,0.8850931677018633,0.4117647058823529
0.0873796018877001,0.9937888198757764,0.4117647058823529
0.06727135766224646,0.9937888198757764,0.4117647058823529
0.0858328138703575,0.9937888198757764,0.4117647058823529
0.10595497918796723,0.9937888198757764,0.6470588235294117
0.07965958289314323,0.9937888198757764,0.6470588235294117
0.04098988245957856,0.7453416149068323,0.4117647058823529
0.04561632541945024,0.9627329192546583,0.4117647058823529
0.07965958289314323,0.8819875776397514,0.4117647058823529
0.030937307134869085,0.8819875776397514,0.2941176470588235
0.04098988245957856,0.8819875776397514,0.4117647058823529
0.023511177863607322,0.7142857142857142,0.4117647058823529
0.02844697842694752,0.7453416149068323,0.2941176470588235
0.03016236633818045,0.7453416149068323,0.4117647058823529
0.03093576034685174,0.7763975155279502,0.2941176470588235
0.04870990145413541,0.8819875776397514,0.4117647058823529
0.03154055446163269,0.9937888198757764,0.2941176470588235
0.03478880929805213,0.9937888198757764,0.4117647058823529
0.042522749384765066,0.8819875776397514,0.4117647058823529
0.06108420559287611,0.9316770186335404,0.4117647058823529
0.30392992431566235,0.9192546583850931,0.6470588235294117
0.16471900275482945,0.8819875776397514,0.6470588235294117
0.1600786387028017,0.9937888198757764,0.6470588235294117
0.013147698147411985,0.8695652173913042,0.2941176470588235
0.014694486164754574,0.8695652173913042,0.2941176470588235
0.009419939025616351,0.7453416149068323,0.1764705882352941
0.013147698147411985,0.7453416149068323,0.2941176470588235
0.013147698147411985,0.7453416149068323,0.4117647058823529
0.013752492262192939,0.6211180124223602,0.1764705882352941
0.014694486164754574,0.6211180124223602,0.2941176470588235
0.01622735308994108,0.6832298136645962,0.1764705882352941
0.006187152069370344,0.6211180124223602,0.1176470588235294
0.007562246616787907,0.6211180124223602,0.1764705882352941
0.011370438715485355,0.6211180124223602,0.2941176470588235
0.010054122112726813,0.6211180124223602,0.2941176470588235
0.01622735308994108,0.7453416149068323,0.1764705882352941
0.017774141107283665,0.7453416149068323,0.1764705882352941
0.012530529728492293,0.6832298136645962,0.1764705882352941
0.015893246878195082,0.6832298136645962,0.2941176470588235
0.015416836168853563,0.6832298136645962,0.1764705882352941
0.019320929124626254,0.6832298136645962,0.2941176470588235
0.022414505159311426,0.6211180124223602,0.2941176470588235
0.011586989037913317,0.6832298136645962,0.1764705882352941
0.012360383046584607,0.6211180124223602,0.1764705882352941
0.008507334095384227,0.7142857142857142,0.1764705882352941
0.006187152069370344,0.7142857142857142,0.1764705882352941
0.01082751612139811,0.7142857142857142,0.2941176470588235
0.012374304138740695,0.6211180124223602,0.1764705882352941
0.005413758060699048,0.6211180124223602,0.058823529411764705
0.011586989037913317,0.6211180124223602,0.2941176470588235
0.004640364052027758,0.6211180124223602,0.058823529411764705
0.008971370500587002,0.6211180124223602,0.1764705882352941
0.006187152069370344,0.6211180124223602,0.1764705882352941
0.004133017582339388,0.6211180124223602,0.058823529411764705
0.005862326585728397,0.6211180124223602,0.058823529411764705
0.007579261284978676,0.6211180124223602,0.1176470588235294
0.7370460370517602,0.8695652173913042,0.4117647058823529
0.0378823853327373,0.8850931677018633,0.4117647058823529
0.056457762633004435,0.9937888198757764,0.4117647058823529
0.03480273039020821,0.8850931677018633,0.4117647058823529
0.03016236633818045,0.8850931677018633,0.2941176470588235
0.04097596136742247,0.9937888198757764,0.4117647058823529
0.07964566180098716,0.9937888198757764,0.4117647058823529
0.05491097461566184,0.9937888198757764,0.4117647058823529
0.03480273039020821,0.9627329192546583,0.4117647058823529
0.03944309444223597,0.9627329192546583,0.4117647058823529
0.01622735308994108,0.6832298136645962,0.1764705882352941
0.02010824422545363,0.6832298136645962,0.2941176470588235
0.0139071710639272,0.6832298136645962,0.1764705882352941
0.010054122112726813,0.7142857142857142,0.1764705882352941
0.013921092156083281,0.7142857142857142,0.1764705882352941
0.013147698147411985,0.7142857142857142,0.2941176470588235
0.02242842625146751,0.7142857142857142,0.2941176470588235
0.020881638234124925,0.8074534161490683,0.2941176470588235
0.025522002286152687,0.7142857142857142,0.2941176470588235
0.025492613313823177,0.7142857142857142,0.2941176470588235
0.011600910130069399,0.6366459627329192,0.2941176470588235
0.013147698147411985,0.6366459627329192,0.2941176470588235
0.016241274182097164,0.6366459627329192,0.4117647058823529
0.014694486164754574,0.6832298136645962,0.1764705882352941
0.016241274182097164,0.6832298136645962,0.2941176470588235
0.013050250502319408,0.7453416149068323,0.1764705882352941
0.016691389495143857,0.7453416149068323,0.2941176470588235
0.013440041082689737,0.7453416149068323,0.2941176470588235
0.017774141107283665,0.7453416149068323,0.1764705882352941
0.02242842625146751,0.6366459627329192,0.2941176470588235
0.022414505159311426,0.6832298136645962,0.2941176470588235
0.025522002286152687,0.7453416149068323,0.2941176470588235
0.025522002286152687,0.6832298136645962,0.2941176470588235
0.029699876720995014,0.6832298136645962,0.4117647058823529
0.03016236633818045,0.6832298136645962,0.4117647058823529
0.01622735308994108,0.6832298136645962,0.1764705882352941
0.014680565072598493,0.6832298136645962,0.1764705882352941
0.017155425900346633,0.6366459627329192,0.2941176470588235
0.018561456208111043,0.6366459627329192,0.2941176470588235
0.019064162313747385,0.6366459627329192,0.4117647058823529
0.013147698147411985,0.6366459627329192,0.2941176470588235
0.020881638234124925,0.7453416149068323,0.2941176470588235
0.020881638234124925,0.7453416149068323,0.2941176470588235
0.023201820260138804,0.7453416149068323,0.4117647058823529
0.025508081193996605,0.8850931677018633,0.2941176470588235
0.02221187592903955,0.6211180124223602,0.1764705882352941
0.025504987617961918,0.6211180124223602,0.2941176470588235
0.016241274182097164,0.6832298136645962,0.1764705882352941
0.036335597315394715,0.8074534161490683,0.4117647058823529
0.033255942372865624,0.8074534161490683,0.4117647058823529
0.036349518407550796,0.8074534161490683,0.4117647058823529
0.03788857248480667,0.8074534161490683,0.4117647058823529
0.01778806219943975,0.7142857142857142,0.2941176470588235
0.032889353612755426,0.8074534161490683,0.2941176470588235
0.04563024651160632,0.732919254658385,0.2941176470588235
0.04098988245957856,0.8074534161490683,0.4117647058823529
0.04563024651160632,0.8074534161490683,0.6470588235294117
0.036349518407550796,0.8074534161490683,0.2941176470588235
0.025522002286152687,0.7453416149068323,0.4117647058823529
0.019334850216782336,0.6211180124223602,0.2941176470588235
0.022414505159311426,0.6211180124223602,0.2941176470588235
0.02629539629482398,0.732919254658385,0.2941176470588235
0.010519705305946932,0.6211180124223602,0.1764705882352941
0.010040201020570731,0.6211180124223602,0.1764705882352941
0.020881638234124925,0.6366459627329192,0.2941176470588235
0.013132230267238566,0.6211180124223602,0.1764705882352941
0.016241274182097164,0.7142857142857142,0.1764705882352941
0.016921860909727898,0.7142857142857142,0.1764705882352941
0.020094323133297547,0.7142857142857142,0.2941176470588235
0.025522002286152687,0.9937888198757764,0.2941176470588235
0.09047317792238527,0.9316770186335404,0.4117647058823529
